ID_sample	PC1	PC2
SRR13921640	-41.89222285253283	41.005308414466484
SRR13921642	-12.787299871465098	4.46461558885565
SRR13921643	-34.24146774517918	-35.46180107504652
SRR13921644	20.64860188546359	42.66575894118063
SRR13921645	-37.78924000590466	-7.355019715542708
SRR13921646	14.909949339367442	25.678172480434768
SRR13921647	-20.394000993480617	-7.994441624283381
SRR13921648	-4.00421154165095	-81.1504382317378
SRR13921649	-20.517093307222687	10.59811660689089
SRR13921650	-23.209173156175773	19.38817264017256
SRR13921651	12.437969621912275	40.692332838981486
SRR13921653	83.59377430440762	-44.351986603322814
SRR13921654	-18.42827324294922	18.535572874943334
SRR13921655	-29.563625915090967	3.0493216100999443
SRR13921656	31.45381404160114	25.665103774577183
SRR13921657	145.23998096985943	48.902097711713296
SRR13921658	25.846120546008095	22.66485097657069
SRR13921659	-6.8611128185711925	-93.39636049348253
SRR13921660	-39.73098058516323	-13.175898299839286
SRR13921661	32.17566691299616	22.034314765427638
SRR13921662	-22.68467919669224	23.971023436473466
SRR13921664	-19.127549225812388	29.877594011556848
SRR13921665	-7.688278776588128	-0.4041597357440869
SRR13921666	-48.1856618893278	-3.894923602825088
SRR13921739	-22.98029626964397	-59.661363566043924
SRR13921740	-37.830358647209906	-25.561600815776238
SRR13921741	-46.42721826342372	38.49767768026139
SRR13921742	33.03344570014855	28.981182823399475
SRR13921743	14.938579816238951	-98.84289978291602
SRR13921744	82.15653681579217	-80.28702528455125
SRR13921745	-19.13670299260682	15.608486553250147
SRR13921747	26.70661012832118	29.429630188808286
SRR13921748	-13.859202906077728	43.57031251840232
SRR13921749	4.197600120652516	16.258272394645182
